gen,score,count
109,60.0,2
109,62.0,1
109,63.0,4
109,64.0,2
109,65.0,2
109,66.0,2
109,67.0,1
109,68.0,1
109,69.0,1
110,51.0,1
110,55.0,1
110,56.0,1
110,57.0,4
110,58.0,2
110,59.0,1
110,60.0,1
110,62.0,6
110,63.0,1
110,64.0,2
110,66.0,2
110,68.0,1
110,71.0,2
111,51.0,1
111,52.0,1
111,53.0,1
111,54.0,1
111,55.0,1
111,56.0,1
111,57.0,1
111,58.0,1
111,59.0,5
111,60.0,4
111,61.0,2
111,63.0,1
111,66.0,1
111,67.0,2
111,69.0,1
111,70.0,1
112,52.0,1
112,53.0,1
112,54.0,1
112,55.0,1
112,57.0,1
112,59.0,5
112,63.0,2
112,64.0,5
112,65.0,3
112,67.0,1
112,68.0,1
112,71.0,2
112,72.0,1
113,47.0,1
113,48.0,1
113,50.0,1
113,51.0,1
113,52.0,1
113,53.0,1
113,54.0,1
113,55.0,2
113,56.0,1
113,57.0,2
113,58.0,3
113,59.0,4
113,60.0,1
113,61.0,2
113,62.0,1
113,65.0,1
113,74.0,1
114,48.0,1
114,49.0,1
114,50.0,1
114,52.0,2
114,56.0,2
114,57.0,1
114,58.0,3
114,59.0,1
114,61.0,2
114,62.0,3
114,63.0,1
114,64.0,2
114,65.0,1
114,66.0,3
114,68.0,1
115,47.0,1
115,50.0,1
115,52.0,1
115,53.0,1
115,54.0,1
115,55.0,2
115,57.0,4
115,58.0,2
115,59.0,2
115,60.0,2
115,61.0,1
115,62.0,1
115,63.0,1
115,64.0,2
115,65.0,1
115,68.0,1
115,75.0,1
116,42.0,1
116,51.0,1
116,53.0,1
116,54.0,1
116,56.0,1
116,57.0,1
116,58.0,1
116,59.0,4
116,60.0,3
116,62.0,3
116,63.0,1
116,64.0,2
116,65.0,2
116,66.0,1
116,67.0,1
116,72.0,1
117,48.0,1
117,50.0,1
117,51.0,1
117,54.0,1
117,56.0,1
117,57.0,2
117,58.0,2
117,59.0,2
117,60.0,2
117,61.0,3
117,62.0,1
117,63.0,1
117,64.0,1
117,65.0,2
117,67.0,1
117,68.0,1
117,69.0,2
118,47.0,2
118,51.0,3
118,52.0,3
118,53.0,1
118,55.0,3
118,56.0,2
118,57.0,1
118,58.0,2
118,59.0,1
118,62.0,4
118,64.0,1
118,67.0,1
118,75.0,1
119,46.0,2
119,50.0,1
119,53.0,1
119,55.0,1
119,57.0,2
119,58.0,3
119,59.0,2
119,60.0,3
119,61.0,1
119,64.0,1
119,65.0,1
119,67.0,4
119,68.0,2
119,72.0,1
120,51.0,1
120,52.0,1
120,53.0,2
120,54.0,2
120,56.0,4
120,57.0,1
120,59.0,1
120,60.0,3
120,61.0,4
120,62.0,1
120,64.0,1
120,65.0,1
120,67.0,2
120,68.0,1
121,47.0,1
121,49.0,1
121,50.0,1
121,51.0,2
121,52.0,2
121,54.0,1
121,56.0,4
121,57.0,1
121,58.0,2
121,59.0,1
121,60.0,1
121,61.0,2
121,63.0,1
121,64.0,1
121,65.0,2
121,68.0,1
121,70.0,1
122,44.0,1
122,48.0,1
122,49.0,1
122,50.0,1
122,52.0,3
122,53.0,2
122,55.0,3
122,56.0,1
122,58.0,1
122,59.0,1
122,60.0,1
122,61.0,2
122,62.0,4
122,64.0,1
122,66.0,1
122,68.0,1
123,49.0,2
123,50.0,3
123,52.0,1
123,53.0,2
123,55.0,2
123,56.0,1
123,59.0,1
123,61.0,4
123,62.0,2
123,63.0,2
123,64.0,2
123,67.0,2
123,73.0,1
124,45.0,1
124,50.0,2
124,54.0,1
124,55.0,3
124,56.0,1
124,57.0,3
124,59.0,2
124,60.0,1
124,61.0,2
124,62.0,3
124,64.0,4
124,68.0,1
124,77.0,1
125,47.0,1
125,48.0,1
125,50.0,1
125,51.0,3
125,53.0,3
125,55.0,1
125,56.0,1
125,57.0,2
125,58.0,2
125,59.0,1
125,60.0,1
125,61.0,1
125,62.0,2
125,63.0,1
125,65.0,1
125,69.0,2
125,74.0,1
126,45.0,1
126,47.0,1
126,50.0,2
126,52.0,1
126,53.0,2
126,54.0,1
126,55.0,1
126,56.0,4
126,57.0,1
126,58.0,1
126,59.0,1
126,60.0,3
126,61.0,2
126,63.0,1
126,65.0,1
126,66.0,1
126,69.0,1
127,47.0,1
127,49.0,1
127,51.0,1
127,52.0,2
127,53.0,2
127,55.0,1
127,56.0,3
127,58.0,2
127,59.0,2
127,60.0,3
127,61.0,1
127,62.0,3
127,64.0,1
127,66.0,2
128,43.0,1
128,47.0,1
128,48.0,1
128,49.0,1
128,50.0,1
128,54.0,1
128,55.0,2
128,56.0,1
128,57.0,1
128,58.0,1
128,60.0,4
128,61.0,3
128,62.0,1
128,63.0,2
128,64.0,2
128,65.0,1
128,70.0,1
129,49.0,2
129,50.0,1
129,53.0,3
129,54.0,3
129,55.0,2
129,56.0,1
129,57.0,3
129,58.0,2
129,59.0,2
129,60.0,1
129,62.0,1
129,63.0,1
129,66.0,1
129,67.0,1
129,68.0,1
130,45.0,1
130,53.0,2
130,55.0,1
130,56.0,4
130,57.0,5
130,58.0,1
130,59.0,1
130,60.0,2
130,61.0,3
130,62.0,1
130,63.0,1
130,64.0,2
130,70.0,1
131,42.0,1
131,53.0,3
131,54.0,2
131,56.0,2
131,57.0,1
131,58.0,1
131,59.0,1
131,60.0,1
131,61.0,2
131,62.0,2
131,63.0,2
131,64.0,1
131,65.0,1
131,66.0,2
131,68.0,1
131,70.0,2
132,39.0,1
132,46.0,1
132,48.0,1
132,49.0,1
132,50.0,1
132,52.0,1
132,54.0,1
132,56.0,1
132,57.0,1
132,58.0,3
132,59.0,1
132,61.0,2
132,62.0,2
132,63.0,2
132,65.0,2
132,66.0,1
132,67.0,1
132,68.0,2
133,47.0,1
133,50.0,1
133,51.0,1
133,52.0,2
133,53.0,2
133,56.0,2
133,57.0,2
133,58.0,3
133,60.0,1
133,61.0,2
133,62.0,1
133,63.0,1
133,64.0,1
133,65.0,3
133,66.0,1
133,70.0,1
134,49.0,1
134,50.0,2
134,52.0,1
134,53.0,2
134,54.0,2
134,56.0,2
134,57.0,1
134,58.0,1
134,59.0,4
134,60.0,1
134,61.0,2
134,62.0,2
134,64.0,2
134,69.0,1
134,70.0,1
135,46.0,1
135,47.0,1
135,52.0,3
135,54.0,1
135,55.0,1
135,57.0,1
135,58.0,4
135,59.0,1
135,60.0,4
135,61.0,2
135,62.0,2
135,64.0,2
135,65.0,1
135,71.0,1
136,45.0,1
136,46.0,2
136,48.0,1
136,49.0,1
136,51.0,1
136,52.0,2
136,53.0,1
136,54.0,1
136,55.0,2
136,56.0,2
136,58.0,2
136,59.0,2
136,60.0,2
136,61.0,1
136,62.0,1
136,64.0,3
137,41.0,1
137,45.0,2
137,52.0,1
137,53.0,3
137,54.0,1
137,55.0,4
137,56.0,2
137,57.0,3
137,59.0,2
137,60.0,1
137,61.0,1
137,63.0,1
137,64.0,1
137,65.0,1
137,66.0,1
138,46.0,2
138,49.0,1
138,51.0,1
138,52.0,2
138,54.0,2
138,56.0,3
138,58.0,2
138,59.0,3
138,60.0,2
138,61.0,1
138,63.0,1
138,64.0,3
138,66.0,1
138,70.0,1
139,47.0,1
139,49.0,1
139,52.0,1
139,53.0,2
139,54.0,2
139,56.0,3
139,57.0,1
139,58.0,1
139,59.0,1
139,60.0,2
139,61.0,2
139,62.0,1
139,63.0,1
139,65.0,1
139,66.0,2
139,67.0,2
139,68.0,1
140,49.0,1
140,51.0,1
140,52.0,1
140,53.0,1
140,54.0,1
140,57.0,1
140,58.0,2
140,59.0,2
140,60.0,3
140,61.0,2
140,62.0,1
140,63.0,2
140,64.0,1
140,67.0,3
140,69.0,2
140,72.0,1
141,44.0,1
141,52.0,1
141,54.0,2
141,55.0,3
141,56.0,1
141,57.0,2
141,58.0,2
141,61.0,3
141,62.0,2
141,63.0,1
141,64.0,1
141,65.0,2
141,66.0,2
141,67.0,1
141,68.0,1
142,52.0,4
142,53.0,1
142,55.0,1
142,56.0,1
142,57.0,3
142,59.0,1
142,61.0,3
142,62.0,3
142,63.0,3
142,64.0,1
142,66.0,2
142,67.0,2
143,47.0,1
143,51.0,1
143,52.0,1
143,53.0,1
143,54.0,1
143,56.0,3
143,57.0,2
143,58.0,1
143,59.0,1
143,61.0,1
143,62.0,2
143,63.0,2
143,64.0,3
143,65.0,1
143,66.0,1
143,68.0,1
143,69.0,2
144,47.0,1
144,49.0,1
144,50.0,1
144,52.0,2
144,54.0,3
144,55.0,1
144,56.0,1
144,57.0,2
144,58.0,3
144,59.0,4
144,60.0,2
144,61.0,1
144,62.0,2
144,68.0,1
145,40.0,2
145,41.0,1
145,43.0,1
145,47.0,1
145,50.0,1
145,51.0,1
145,52.0,1
145,53.0,1
145,55.0,1
145,57.0,1
145,58.0,1
145,59.0,3
145,61.0,3
145,62.0,3
145,63.0,1
145,64.0,1
145,65.0,1
145,71.0,1
146,46.0,1
146,52.0,1
146,54.0,1
146,55.0,2
146,56.0,3
146,57.0,3
146,58.0,5
146,59.0,1
146,60.0,3
146,63.0,1
146,64.0,1
146,65.0,2
146,70.0,1
147,46.0,1
147,49.0,2
147,50.0,2
147,51.0,1
147,53.0,1
147,54.0,2
147,56.0,2
147,57.0,1
147,58.0,1
147,59.0,1
147,60.0,2
147,61.0,2
147,62.0,2
147,63.0,1
147,65.0,2
147,66.0,1
147,69.0,1
148,47.0,1
148,49.0,1
148,51.0,1
148,52.0,4
148,54.0,1
148,55.0,2
148,56.0,3
148,58.0,1
148,59.0,1
148,61.0,3
148,62.0,3
148,63.0,1
148,64.0,1
148,67.0,1
148,70.0,1
149,49.0,1
149,51.0,2
149,53.0,1
149,54.0,2
149,56.0,3
149,57.0,2
149,58.0,1
149,59.0,2
149,60.0,4
149,61.0,2
149,62.0,1
149,63.0,2
149,65.0,2
