gen,score,count
112,59.0,1
112,61.0,1
112,62.0,1
112,64.0,1
112,67.0,2
112,69.0,1
113,47.0,1
113,48.0,1
113,49.0,1
113,50.0,1
113,53.0,3
113,54.0,3
113,55.0,2
113,56.0,4
113,57.0,1
113,58.0,1
113,59.0,1
113,60.0,1
113,61.0,2
113,62.0,2
113,65.0,1
114,45.0,1
114,49.0,1
114,50.0,2
114,51.0,1
114,52.0,3
114,53.0,2
114,55.0,1
114,56.0,1
114,57.0,3
114,58.0,2
114,59.0,1
114,60.0,2
114,61.0,1
114,62.0,1
114,64.0,2
114,68.0,1
115,47.0,2
115,49.0,1
115,55.0,1
115,56.0,1
115,57.0,5
115,58.0,5
115,59.0,1
115,60.0,3
115,61.0,3
115,62.0,1
115,64.0,1
115,65.0,1
116,45.0,1
116,47.0,1
116,49.0,1
116,50.0,2
116,51.0,3
116,52.0,1
116,53.0,1
116,54.0,2
116,56.0,5
116,57.0,3
116,58.0,1
116,60.0,1
116,61.0,1
116,65.0,1
116,69.0,1
117,44.0,1
117,47.0,3
117,49.0,2
117,50.0,1
117,52.0,1
117,53.0,2
117,54.0,1
117,56.0,2
117,57.0,5
117,58.0,2
117,59.0,1
117,62.0,2
117,64.0,1
117,68.0,1
118,40.0,1
118,43.0,1
118,44.0,1
118,46.0,1
118,48.0,1
118,49.0,4
118,50.0,1
118,51.0,1
118,52.0,1
118,53.0,2
118,55.0,1
118,56.0,2
118,57.0,1
118,58.0,2
118,60.0,1
118,61.0,1
118,62.0,1
118,67.0,2
119,33.0,1
119,45.0,2
119,46.0,2
119,47.0,1
119,49.0,1
119,51.0,1
119,52.0,2
119,53.0,4
119,54.0,3
119,55.0,1
119,57.0,2
119,58.0,2
119,60.0,1
119,61.0,1
119,64.0,1
120,46.0,1
120,48.0,1
120,49.0,1
120,50.0,3
120,51.0,3
120,52.0,1
120,54.0,1
120,55.0,2
120,56.0,2
120,57.0,2
120,58.0,3
120,59.0,2
120,61.0,2
120,64.0,1
121,43.0,2
121,47.0,2
121,48.0,1
121,49.0,1
121,50.0,4
121,52.0,1
121,53.0,2
121,54.0,2
121,55.0,1
121,57.0,1
121,58.0,3
121,59.0,1
121,62.0,2
121,65.0,1
121,67.0,1
122,46.0,5
122,48.0,1
122,50.0,2
122,51.0,2
122,52.0,3
122,53.0,2
122,56.0,3
122,57.0,1
122,58.0,3
122,61.0,1
122,65.0,1
122,66.0,1
123,42.0,1
123,45.0,1
123,48.0,1
123,50.0,2
123,51.0,3
123,52.0,2
123,53.0,2
123,54.0,4
123,55.0,1
123,56.0,1
123,58.0,1
123,59.0,2
123,60.0,2
123,61.0,1
123,62.0,1
124,43.0,1
124,44.0,1
124,45.0,4
124,46.0,1
124,47.0,2
124,48.0,3
124,49.0,2
124,50.0,1
124,52.0,2
124,53.0,1
124,54.0,1
124,55.0,2
124,57.0,3
124,58.0,1
125,39.0,1
125,42.0,1
125,46.0,1
125,47.0,1
125,48.0,3
125,49.0,1
125,50.0,1
125,53.0,4
125,54.0,1
125,56.0,4
125,57.0,1
125,59.0,1
125,61.0,1
125,64.0,2
125,67.0,2
126,43.0,1
126,46.0,1
126,47.0,1
126,49.0,2
126,50.0,1
126,51.0,1
126,52.0,2
126,53.0,3
126,54.0,2
126,56.0,3
126,57.0,2
126,58.0,1
126,59.0,1
126,62.0,2
126,64.0,1
126,65.0,1
127,44.0,1
127,47.0,2
127,48.0,1
127,50.0,1
127,51.0,3
127,52.0,2
127,53.0,1
127,54.0,1
127,56.0,3
127,57.0,1
127,58.0,1
127,59.0,4
127,60.0,1
127,61.0,1
127,62.0,2
128,44.0,1
128,47.0,1
128,52.0,1
128,54.0,2
128,55.0,2
128,57.0,1
128,58.0,2
128,59.0,5
128,60.0,1
128,61.0,3
128,62.0,2
128,63.0,3
128,65.0,1
129,38.0,1
129,46.0,2
129,47.0,3
129,49.0,3
129,50.0,1
129,53.0,1
129,54.0,1
129,55.0,1
129,56.0,1
129,57.0,2
129,58.0,2
129,59.0,1
129,60.0,5
129,61.0,1
130,38.0,1
130,40.0,1
130,41.0,2
130,45.0,1
130,46.0,1
130,47.0,1
130,48.0,1
130,51.0,1
130,53.0,3
130,54.0,1
130,55.0,1
130,56.0,2
130,57.0,2
130,58.0,2
130,59.0,1
130,60.0,1
130,62.0,1
130,64.0,1
130,67.0,1
131,37.0,1
131,38.0,1
131,40.0,1
131,42.0,1
131,44.0,1
131,45.0,1
131,47.0,1
131,48.0,1
131,49.0,2
131,50.0,3
131,51.0,1
131,52.0,1
131,53.0,1
131,54.0,1
131,55.0,2
131,57.0,1
131,58.0,2
131,60.0,1
131,61.0,1
131,62.0,1
132,43.0,1
132,44.0,1
132,47.0,2
132,48.0,2
132,50.0,1
132,51.0,2
132,52.0,5
132,53.0,2
132,54.0,2
132,55.0,1
132,60.0,2
132,61.0,2
132,63.0,1
132,64.0,1
133,40.0,1
133,42.0,3
133,43.0,1
133,46.0,1
133,47.0,1
133,48.0,1
133,51.0,1
133,52.0,1
133,53.0,2
133,54.0,2
133,55.0,2
133,57.0,1
133,58.0,1
133,59.0,2
133,62.0,2
133,63.0,1
133,64.0,1
133,69.0,1
134,39.0,1
134,41.0,2
134,44.0,2
134,45.0,2
134,46.0,3
134,48.0,1
134,49.0,2
134,50.0,1
134,51.0,1
134,52.0,3
134,53.0,1
134,55.0,1
134,57.0,3
134,58.0,1
134,65.0,1
135,41.0,2
135,43.0,1
135,46.0,1
135,47.0,2
135,50.0,2
135,51.0,2
135,52.0,1
135,53.0,2
135,55.0,2
135,57.0,1
135,58.0,2
135,59.0,2
135,60.0,1
135,61.0,1
135,64.0,1
135,69.0,1
135,72.0,1
136,43.0,1
136,47.0,1
136,48.0,1
136,52.0,1
136,53.0,2
136,54.0,4
136,55.0,2
136,56.0,1
136,57.0,2
136,59.0,1
136,60.0,2
136,61.0,2
136,62.0,2
136,63.0,1
136,64.0,1
136,65.0,1
137,42.0,2
137,47.0,2
137,49.0,1
137,50.0,1
137,51.0,2
137,52.0,1
137,53.0,2
137,54.0,2
137,55.0,1
137,57.0,1
137,60.0,1
137,61.0,1
137,62.0,1
137,63.0,3
137,64.0,2
137,66.0,1
137,67.0,1
138,44.0,1
138,46.0,2
138,48.0,1
138,49.0,1
138,50.0,2
138,52.0,1
138,53.0,2
138,54.0,2
138,55.0,3
138,57.0,3
138,61.0,2
138,62.0,1
138,63.0,1
138,64.0,1
138,65.0,2
139,45.0,1
139,46.0,1
139,48.0,1
139,49.0,1
139,51.0,2
139,52.0,1
139,53.0,3
139,54.0,2
139,55.0,1
139,57.0,6
139,60.0,3
139,66.0,2
139,68.0,1
140,43.0,1
140,49.0,1
140,50.0,1
140,51.0,2
140,52.0,1
140,53.0,1
140,54.0,1
140,55.0,2
140,56.0,1
140,57.0,3
140,58.0,2
140,59.0,4
140,60.0,1
140,61.0,1
140,62.0,1
140,66.0,1
140,69.0,1
141,43.0,1
141,49.0,2
141,50.0,5
141,51.0,3
141,53.0,3
141,54.0,2
141,55.0,1
141,57.0,1
141,58.0,3
141,59.0,1
141,61.0,1
141,63.0,1
141,66.0,1
142,45.0,1
142,48.0,2
142,49.0,2
142,50.0,2
142,52.0,1
142,53.0,3
142,54.0,3
142,55.0,1
142,56.0,1
142,57.0,1
142,58.0,4
142,59.0,2
142,62.0,1
142,65.0,1
143,41.0,1
143,44.0,1
143,46.0,1
143,49.0,1
143,51.0,1
143,52.0,1
143,53.0,2
143,54.0,6
143,55.0,2
143,57.0,1
143,59.0,1
143,60.0,2
143,61.0,1
143,63.0,2
143,65.0,1
143,67.0,1
144,49.0,1
144,50.0,1
144,51.0,2
144,53.0,4
144,54.0,1
144,56.0,2
144,57.0,3
144,60.0,3
144,61.0,1
144,62.0,1
144,63.0,1
144,64.0,1
144,65.0,3
144,70.0,1
145,41.0,1
145,45.0,1
145,46.0,1
145,48.0,1
145,49.0,1
145,51.0,2
145,52.0,2
145,53.0,1
145,54.0,1
145,56.0,2
145,57.0,2
145,58.0,2
145,60.0,2
145,61.0,3
145,62.0,1
145,63.0,1
145,68.0,1
146,38.0,1
146,40.0,1
146,43.0,1
146,45.0,2
146,47.0,1
146,48.0,1
146,49.0,1
146,50.0,1
146,51.0,1
146,52.0,4
146,53.0,2
146,56.0,1
146,57.0,1
146,59.0,2
146,60.0,4
146,62.0,1
147,40.0,1
147,45.0,1
147,48.0,3
147,49.0,1
147,50.0,1
147,51.0,1
147,52.0,2
147,54.0,1
147,55.0,1
147,56.0,2
147,57.0,1
147,58.0,1
147,59.0,1
147,60.0,2
147,61.0,2
147,62.0,1
147,63.0,2
147,69.0,1
148,41.0,1
148,46.0,3
148,47.0,2
148,50.0,1
148,51.0,1
148,52.0,1
148,53.0,1
148,55.0,1
148,57.0,2
148,58.0,3
148,59.0,6
148,60.0,1
148,62.0,1
148,65.0,1
149,41.0,1
149,42.0,1
149,47.0,3
149,49.0,2
149,52.0,1
149,53.0,3
149,54.0,2
149,55.0,2
149,56.0,1
149,59.0,2
149,60.0,1
149,61.0,2
149,63.0,1
149,65.0,1
149,66.0,1
149,67.0,1
