gen,score,count
111,64.0,1
112,38.0,2
112,48.0,1
112,49.0,2
112,50.0,2
112,51.0,1
112,52.0,1
112,53.0,2
112,54.0,1
112,55.0,2
112,56.0,3
112,58.0,1
112,59.0,3
112,60.0,1
112,61.0,1
112,62.0,2
113,37.0,1
113,45.0,1
113,49.0,1
113,50.0,1
113,51.0,3
113,52.0,1
113,53.0,1
113,54.0,1
113,55.0,5
113,56.0,3
113,57.0,1
113,58.0,2
113,59.0,3
113,65.0,1
114,35.0,1
114,41.0,1
114,47.0,1
114,48.0,1
114,49.0,1
114,50.0,4
114,53.0,2
114,54.0,1
114,55.0,1
114,56.0,1
114,57.0,1
114,58.0,4
114,60.0,2
114,62.0,2
114,63.0,1
114,66.0,1
115,38.0,1
115,41.0,1
115,43.0,1
115,45.0,2
115,46.0,1
115,47.0,1
115,52.0,2
115,53.0,2
115,54.0,1
115,55.0,2
115,56.0,1
115,57.0,3
115,58.0,1
115,59.0,2
115,61.0,1
115,62.0,1
115,68.0,2
116,33.0,1
116,42.0,1
116,45.0,2
116,46.0,1
116,47.0,1
116,50.0,2
116,51.0,4
116,52.0,1
116,54.0,3
116,56.0,2
116,57.0,1
116,58.0,2
116,60.0,1
116,61.0,2
116,65.0,1
117,36.0,1
117,37.0,1
117,43.0,1
117,49.0,1
117,52.0,3
117,55.0,5
117,56.0,4
117,57.0,2
117,58.0,3
117,59.0,2
117,61.0,1
117,62.0,1
118,44.0,1
118,47.0,1
118,48.0,1
118,49.0,4
118,50.0,3
118,51.0,1
118,52.0,3
118,53.0,1
118,56.0,1
118,58.0,2
118,59.0,1
118,60.0,1
118,61.0,1
118,62.0,2
118,63.0,2
119,33.0,1
119,42.0,1
119,48.0,2
119,49.0,1
119,51.0,2
119,52.0,2
119,53.0,4
119,54.0,2
119,55.0,1
119,56.0,2
119,57.0,2
119,58.0,2
119,59.0,1
119,61.0,1
119,62.0,1
120,41.0,1
120,48.0,2
120,49.0,4
120,50.0,4
120,51.0,2
120,52.0,1
120,53.0,1
120,54.0,3
120,55.0,2
120,56.0,1
120,58.0,1
120,59.0,1
120,60.0,1
120,61.0,1
121,43.0,1
121,44.0,1
121,48.0,2
121,50.0,1
121,51.0,2
121,52.0,2
121,53.0,1
121,54.0,1
121,55.0,4
121,56.0,2
121,57.0,4
121,58.0,2
121,60.0,1
121,64.0,1
122,44.0,1
122,45.0,1
122,46.0,1
122,48.0,1
122,49.0,2
122,50.0,4
122,51.0,1
122,52.0,1
122,53.0,2
122,54.0,2
122,55.0,1
122,56.0,1
122,57.0,4
122,58.0,1
122,60.0,1
122,66.0,1
123,39.0,1
123,41.0,2
123,45.0,3
123,46.0,1
123,47.0,1
123,48.0,2
123,49.0,2
123,50.0,2
123,53.0,3
123,55.0,1
123,56.0,1
123,57.0,3
123,58.0,1
123,63.0,1
123,66.0,1
124,44.0,1
124,45.0,1
124,46.0,2
124,49.0,1
124,51.0,2
124,52.0,1
124,53.0,3
124,54.0,1
124,55.0,3
124,56.0,2
124,58.0,2
124,59.0,1
124,60.0,2
124,63.0,1
124,65.0,1
124,67.0,1
125,39.0,1
125,41.0,1
125,48.0,2
125,49.0,4
125,51.0,1
125,52.0,2
125,53.0,1
125,54.0,2
125,55.0,2
125,58.0,2
125,60.0,3
125,61.0,1
125,62.0,1
125,63.0,2
126,41.0,1
126,42.0,1
126,48.0,2
126,49.0,1
126,52.0,3
126,53.0,1
126,54.0,1
126,55.0,4
126,56.0,1
126,57.0,2
126,58.0,1
126,59.0,1
126,61.0,1
126,62.0,3
126,64.0,1
126,65.0,1
127,44.0,1
127,45.0,1
127,46.0,1
127,51.0,2
127,52.0,2
127,53.0,1
127,54.0,3
127,56.0,4
127,57.0,2
127,58.0,4
127,59.0,1
127,60.0,1
127,61.0,1
127,65.0,1
128,41.0,1
128,48.0,1
128,49.0,2
128,50.0,2
128,51.0,2
128,52.0,2
128,53.0,1
128,54.0,3
128,55.0,2
128,57.0,1
128,58.0,2
128,59.0,1
128,60.0,2
128,61.0,1
128,62.0,1
128,64.0,1
129,39.0,2
129,47.0,1
129,48.0,1
129,50.0,5
129,51.0,1
129,52.0,1
129,53.0,1
129,54.0,1
129,55.0,3
129,56.0,4
129,57.0,2
129,58.0,1
129,60.0,1
129,65.0,1
130,38.0,1
130,40.0,1
130,42.0,1
130,43.0,2
130,47.0,3
130,48.0,1
130,49.0,1
130,50.0,2
130,52.0,1
130,54.0,1
130,55.0,1
130,57.0,4
130,58.0,1
130,59.0,2
130,60.0,1
130,61.0,1
130,67.0,1
131,40.0,1
131,41.0,2
131,42.0,2
131,45.0,1
131,46.0,1
131,48.0,3
131,49.0,1
131,50.0,2
131,51.0,3
131,54.0,1
131,55.0,2
131,56.0,1
131,57.0,1
131,60.0,1
131,62.0,1
131,64.0,2
132,23.0,1
132,42.0,1
132,45.0,1
132,48.0,1
132,49.0,1
132,50.0,1
132,51.0,2
132,52.0,2
132,53.0,3
132,54.0,1
132,55.0,1
132,56.0,1
132,57.0,6
132,59.0,1
132,61.0,1
132,64.0,1
133,35.0,1
133,36.0,1
133,40.0,2
133,41.0,1
133,43.0,1
133,46.0,2
133,49.0,1
133,50.0,1
133,51.0,2
133,52.0,1
133,53.0,2
133,56.0,2
133,57.0,2
133,58.0,1
133,59.0,1
133,60.0,1
133,62.0,2
133,64.0,1
134,24.0,1
134,44.0,1
134,46.0,1
134,47.0,2
134,49.0,2
134,50.0,2
134,51.0,3
134,52.0,2
134,53.0,1
134,54.0,2
134,56.0,2
134,57.0,1
134,58.0,1
134,59.0,1
134,62.0,1
134,64.0,1
134,70.0,1
135,27.0,2
135,37.0,1
135,40.0,1
135,41.0,1
135,45.0,2
135,48.0,2
135,51.0,1
135,52.0,1
135,54.0,2
135,56.0,1
135,57.0,1
135,58.0,2
135,59.0,1
135,60.0,1
135,62.0,1
135,63.0,2
135,64.0,1
135,67.0,1
135,71.0,1
136,33.0,1
136,40.0,1
136,46.0,1
136,47.0,1
136,48.0,1
136,49.0,2
136,51.0,1
136,52.0,1
136,53.0,2
136,54.0,4
136,55.0,3
136,56.0,3
136,57.0,1
136,60.0,1
136,61.0,1
136,63.0,1
137,36.0,1
137,40.0,1
137,43.0,1
137,45.0,1
137,48.0,1
137,49.0,1
137,50.0,1
137,51.0,5
137,53.0,1
137,54.0,2
137,55.0,2
137,56.0,1
137,57.0,1
137,58.0,1
137,59.0,1
137,60.0,2
137,63.0,1
137,64.0,1
138,35.0,1
138,40.0,1
138,44.0,1
138,47.0,2
138,48.0,1
138,49.0,1
138,50.0,2
138,51.0,1
138,52.0,1
138,53.0,2
138,54.0,2
138,55.0,2
138,56.0,1
138,59.0,2
138,60.0,1
138,61.0,2
138,65.0,2
139,23.0,1
139,40.0,1
139,42.0,1
139,43.0,1
139,46.0,1
139,47.0,1
139,48.0,2
139,50.0,2
139,51.0,2
139,52.0,2
139,54.0,1
139,55.0,1
139,56.0,2
139,57.0,1
139,58.0,3
139,60.0,1
139,61.0,1
139,65.0,1
140,43.0,1
140,45.0,3
140,47.0,1
140,51.0,4
140,52.0,2
140,53.0,2
140,54.0,2
140,55.0,1
140,56.0,2
140,57.0,1
140,58.0,2
140,60.0,2
140,62.0,1
140,66.0,1
141,37.0,1
141,42.0,1
141,48.0,2
141,49.0,1
141,51.0,2
141,52.0,4
141,53.0,4
141,55.0,1
141,56.0,1
141,57.0,4
141,58.0,1
141,60.0,1
141,63.0,1
141,66.0,1
142,39.0,1
142,44.0,1
142,47.0,1
142,48.0,1
142,49.0,1
142,50.0,2
142,51.0,1
142,54.0,1
142,55.0,6
142,56.0,2
142,58.0,4
142,59.0,2
142,62.0,1
142,65.0,1
143,39.0,1
143,40.0,1
143,42.0,2
143,43.0,1
143,44.0,1
143,48.0,1
143,49.0,1
143,50.0,3
143,51.0,1
143,52.0,1
143,53.0,2
143,54.0,1
143,55.0,1
143,56.0,1
143,58.0,1
143,60.0,1
143,62.0,5
144,41.0,2
144,43.0,1
144,49.0,1
144,50.0,1
144,51.0,1
144,52.0,1
144,53.0,1
144,54.0,2
144,55.0,1
144,56.0,3
144,57.0,3
144,58.0,2
144,59.0,2
144,60.0,1
144,64.0,1
144,65.0,1
144,67.0,1
145,35.0,1
145,47.0,3
145,49.0,1
145,50.0,1
145,51.0,1
145,52.0,3
145,53.0,2
145,54.0,1
145,57.0,2
145,58.0,1
145,59.0,2
145,60.0,2
145,61.0,3
145,62.0,2
146,42.0,1
146,47.0,2
146,48.0,1
146,53.0,4
146,54.0,3
146,55.0,5
146,57.0,2
146,58.0,1
146,59.0,1
146,60.0,1
146,61.0,2
146,63.0,1
146,64.0,1
147,31.0,1
147,46.0,1
147,47.0,1
147,49.0,1
147,50.0,1
147,51.0,1
147,52.0,1
147,54.0,1
147,55.0,2
147,56.0,4
147,57.0,1
147,58.0,2
147,59.0,4
147,60.0,1
147,61.0,1
147,64.0,1
147,65.0,1
148,43.0,1
148,45.0,1
148,48.0,1
148,49.0,1
148,50.0,1
148,51.0,1
148,52.0,3
148,53.0,1
148,54.0,1
148,55.0,1
148,56.0,1
148,57.0,2
148,58.0,1
148,59.0,1
148,60.0,3
148,61.0,1
148,62.0,1
148,63.0,1
148,65.0,1
148,68.0,1
149,43.0,2
149,46.0,1
149,47.0,1
149,49.0,1
149,50.0,1
149,51.0,1
149,52.0,1
149,54.0,3
149,56.0,2
149,57.0,1
149,58.0,1
149,59.0,2
149,60.0,1
149,61.0,1
149,62.0,3
149,63.0,1
149,66.0,1
149,71.0,1
